Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2023-01-03,89.83000183105469,91.55000305175781,89.0199966430664,89.69999694824219,89.4802474975586,20738500,GOOG
2023-01-04,91.01000213623047,91.23999786376953,87.80000305175781,88.70999908447266,88.49268341064453,27046500,GOOG
2023-01-05,88.06999969482422,88.20999908447266,86.55999755859375,86.7699966430664,86.55742645263672,23136100,GOOG
2023-01-06,87.36000061035156,88.47000122070312,85.56999969482422,88.16000366210938,87.94403076171875,26612600,GOOG
2023-01-09,89.19499969482422,90.83000183105469,88.58000183105469,88.80000305175781,88.58245849609375,22996700,GOOG
2023-01-10,86.72000122070312,89.4749984741211,86.69999694824219,89.23999786376953,89.02137756347656,22855600,GOOG
2023-01-11,90.05999755859375,92.44999694824219,89.73999786376953,92.26000213623047,92.03398895263672,25998800,GOOG
2023-01-12,92.4000015258789,92.62000274658203,90.56999969482422,91.91000366210938,91.68484497070312,22754200,GOOG
2023-01-13,91.52799987792969,92.9800033569336,90.93000030517578,92.80000305175781,92.57266235351562,18630700,GOOG
2023-01-17,92.77999877929688,92.97000122070312,90.83999633789062,92.16000366210938,91.93423461914062,22935800,GOOG
2023-01-18,92.94000244140625,93.58799743652344,91.4000015258789,91.77999877929688,91.5551528930664,19641600,GOOG
2023-01-19,91.38999938964844,94.4000015258789,91.37999725341797,93.91000366210938,93.67994689941406,28707700,GOOG
2023-01-20,95.94999694824219,99.41999816894531,95.91000366210938,99.27999877929688,99.03678131103516,53704800,GOOG
2023-01-23,99.12999725341797,101.4000015258789,98.75,101.20999908447266,100.96205139160156,31791800,GOOG
2023-01-24,99.55000305175781,101.08999633789062,98.69999694824219,99.20999908447266,98.96694946289062,27391400,GOOG
2023-01-25,97.19999694824219,97.72000122070312,95.26200103759766,96.7300033569336,96.49303436279297,31000900,GOOG
2023-01-26,98.27999877929688,99.20999908447266,96.81999969482422,99.16000366210938,98.91708374023438,24542100,GOOG
2023-01-27,99.05000305175781,101.58000183105469,98.97000122070312,100.70999908447266,100.4632797241211,29020400,GOOG
2023-01-30,98.74500274658203,99.40899658203125,97.5199966430664,97.94999694824219,97.71003723144531,24365100,GOOG
2023-01-31,97.86000061035156,99.91000366210938,97.79000091552734,99.87000274658203,99.6253433227539,22306800,GOOG
2023-02-01,99.73999786376953,102.19000244140625,98.41999816894531,101.43000030517578,101.1815185546875,26392600,GOOG
2023-02-02,106.79000091552734,108.81999969482422,106.54000091552734,108.80000305175781,108.53346252441406,46622600,GOOG
2023-02-03,103.51000213623047,108.0199966430664,103.30000305175781,105.22000122070312,104.96223449707031,36823400,GOOG
2023-02-06,102.68499755859375,104.69999694824219,102.20999908447266,103.47000122070312,103.21652221679688,25573000,GOOG
2023-02-07,103.62999725341797,108.66999816894531,103.5479965209961,108.04000091552734,107.77532958984375,33738800,GOOG
2023-02-08,102.69000244140625,103.58000183105469,98.45500183105469,100.0,99.75502014160156,73546000,GOOG
2023-02-09,100.54000091552734,100.61000061035156,93.86000061035156,95.45999908447266,95.22614288330078,97798600,GOOG
2023-02-10,95.73999786376953,97.0199966430664,94.52999877929688,94.86000061035156,94.62760925292969,49325300,GOOG
2023-02-13,95.01000213623047,95.3499984741211,94.05000305175781,95.0,94.76726531982422,43116600,GOOG
2023-02-14,94.66000366210938,95.17500305175781,92.6500015258789,94.94999694824219,94.71739196777344,42513100,GOOG
2023-02-15,94.73999786376953,97.33999633789062,94.36000061035156,97.0999984741211,96.86212158203125,36964500,GOOG
2023-02-16,95.54000091552734,97.87999725341797,94.97000122070312,95.77999877929688,95.54535675048828,35642100,GOOG
2023-02-17,95.06999969482422,95.75,93.44999694824219,94.58999633789062,94.35826873779297,31095100,GOOG
2023-02-21,93.23999786376953,93.41500091552734,92.0,92.05000305175781,91.82450103759766,28367200,GOOG
2023-02-22,91.93399810791016,92.36000061035156,90.87000274658203,91.80000305175781,91.57511138916016,29891100,GOOG
2023-02-23,92.12999725341797,92.12999725341797,90.01000213623047,91.06999969482422,90.84689331054688,32423700,GOOG
2023-02-24,89.62999725341797,90.12999725341797,88.86000061035156,89.3499984741211,89.131103515625,31295600,GOOG
2023-02-27,90.08999633789062,90.44999694824219,89.61000061035156,90.0999984741211,89.8792724609375,22724300,GOOG
2023-02-28,89.54000091552734,91.44999694824219,89.5199966430664,90.30000305175781,90.07878875732422,30546900,GOOG
2023-03-01,90.16000366210938,91.19999694824219,89.8499984741211,90.51000213623047,90.28826904296875,26323900,GOOG
2023-03-02,89.86000061035156,92.4800033569336,89.7699966430664,92.30999755859375,92.08385467529297,23328600,GOOG
2023-03-03,92.73999786376953,94.11000061035156,92.66000366210938,94.0199966430664,93.78966522216797,30242500,GOOG
2023-03-06,94.36000061035156,96.30000305175781,94.30000305175781,95.58000183105469,95.3458480834961,28288200,GOOG
2023-03-07,95.41999816894531,96.08999633789062,93.84400177001953,94.16999816894531,93.93930053710938,24101500,GOOG
2023-03-08,94.40499877929688,96.23999786376953,94.40499877929688,94.6500015258789,94.41812896728516,25395200,GOOG
2023-03-09,94.48999786376953,95.91999816894531,92.3550033569336,92.66000366210938,92.4330062866211,24438900,GOOG
2023-03-10,92.5,93.18000030517578,90.80000305175781,91.01000213623047,90.78704833984375,32850100,GOOG
2023-03-13,90.56500244140625,93.08000183105469,89.94000244140625,91.66000366210938,91.43545532226562,31508600,GOOG
2023-03-14,93.06999969482422,94.83000183105469,92.77999877929688,94.25,94.01910400390625,32303900,GOOG
2023-03-15,93.54000091552734,97.25,93.04000091552734,96.55000305175781,96.3134765625,38367300,GOOG
2023-03-16,96.56999969482422,101.97000122070312,95.87000274658203,101.06999969482422,100.82239532470703,54499500,GOOG
2023-03-17,100.83999633789062,103.48999786376953,100.75,102.45999908447266,102.20899200439453,76140300,GOOG
2023-03-20,101.05999755859375,102.58000183105469,100.79000091552734,101.93000030517578,101.68029022216797,26033900,GOOG
2023-03-21,101.9800033569336,105.95999908447266,101.86000061035156,105.83999633789062,105.58070373535156,33122800,GOOG
2023-03-22,105.13999938964844,107.51000213623047,104.20999908447266,104.22000122070312,103.96468353271484,32336900,GOOG
2023-03-23,105.88999938964844,107.10099792480469,105.41000366210938,106.26000213623047,105.99968719482422,31385800,GOOG
2023-03-24,105.73999786376953,106.16000366210938,104.73999786376953,106.05999755859375,105.8001708984375,25236200,GOOG
2023-03-27,105.31999969482422,105.4000015258789,102.62999725341797,103.05999755859375,102.80752563476562,25393400,GOOG
2023-03-28,103.0,103.0,100.27999877929688,101.36000061035156,101.11168670654297,24913500,GOOG
2023-03-29,102.72000122070312,102.81999969482422,101.02999877929688,101.9000015258789,101.65036010742188,26148300,GOOG
2023-03-30,101.44000244140625,101.61000061035156,100.29000091552734,101.31999969482422,101.07178497314453,25009800,GOOG
2023-03-31,101.70999908447266,104.19000244140625,101.44000244140625,104.0,103.74522399902344,28108000,GOOG
2023-04-03,102.66999816894531,104.94999694824219,102.37999725341797,104.91000366210938,104.65299224853516,20719900,GOOG
2023-04-04,104.83999633789062,106.0999984741211,104.5999984741211,105.12000274658203,104.86248016357422,20377200,GOOG
2023-04-05,106.12000274658203,106.54000091552734,104.10199737548828,104.94999694824219,104.69288635253906,21864200,GOOG
2023-04-06,105.7699966430664,109.62999725341797,104.81500244140625,108.9000015258789,108.63321685791016,34684200,GOOG
2023-04-10,107.38999938964844,107.97000122070312,105.5999984741211,106.94999694824219,106.68798828125,19741500,GOOG
2023-04-11,106.91999816894531,107.22000122070312,105.27999877929688,106.12000274658203,105.86003112792969,18721300,GOOG
2023-04-12,107.38999938964844,107.58699798583984,104.97000122070312,105.22000122070312,104.96223449707031,22761600,GOOG
2023-04-13,106.47000122070312,108.26499938964844,106.44000244140625,108.19000244140625,107.92495727539062,21650700,GOOG
2023-04-14,107.69000244140625,109.58000183105469,107.58999633789062,109.45999908447266,109.19184112548828,20758700,GOOG
2023-04-17,105.43000030517578,106.70999908447266,105.31999969482422,106.41999816894531,106.15928649902344,29043400,GOOG
2023-04-18,107.0,107.05000305175781,104.77999877929688,105.12000274658203,104.86248016357422,17641400,GOOG
2023-04-19,104.21499633789062,105.7249984741211,103.80000305175781,105.0199966430664,104.7627182006836,16732000,GOOG
2023-04-20,104.6500015258789,106.88800048828125,104.63999938964844,105.9000015258789,105.64057159423828,22515300,GOOG
2023-04-21,106.08999633789062,106.63999938964844,105.48500061035156,105.91000366210938,105.65054321289062,22379000,GOOG
2023-04-24,106.05000305175781,107.31999969482422,105.36000061035156,106.77999877929688,106.51840209960938,21410900,GOOG
2023-04-25,106.61000061035156,107.44000244140625,104.55999755859375,104.61000061035156,104.35372924804688,31408100,GOOG
2023-04-26,105.55999755859375,107.0199966430664,103.2699966430664,104.44999694824219,104.1941146850586,37068200,GOOG
2023-04-27,105.2300033569336,109.1500015258789,104.41999816894531,108.37000274658203,108.10452270507812,38235200,GOOG
2023-04-28,107.80000305175781,108.29000091552734,106.04000091552734,108.22000122070312,107.95488739013672,23957900,GOOG
2023-05-01,107.72000122070312,108.68000030517578,107.5,107.70999908447266,107.44612884521484,20926300,GOOG
2023-05-02,107.66000366210938,107.7300033569336,104.5,105.9800033569336,105.72037506103516,20343100,GOOG
2023-05-03,106.22000122070312,108.12999725341797,105.62000274658203,106.12000274658203,105.86003112792969,17116300,GOOG
2023-05-04,106.16000366210938,106.30000305175781,104.69999694824219,105.20999908447266,104.95225524902344,19780600,GOOG
2023-05-05,105.31999969482422,106.44000244140625,104.73899841308594,106.21499633789062,105.95479583740234,20705300,GOOG
2023-05-08,105.79499816894531,108.41999816894531,105.79000091552734,108.23999786376953,107.9748306274414,17266000,GOOG
2023-05-09,108.77999877929688,110.59500122070312,107.7249984741211,107.94000244140625,107.67557525634766,24782400,GOOG
2023-05-10,108.55000305175781,113.51000213623047,108.4800033569336,112.27999877929688,112.00493621826172,47533500,GOOG
2023-05-11,115.86000061035156,118.44000244140625,114.93000030517578,116.9000015258789,116.6136245727539,57115100,GOOG
2023-05-12,117.0,118.26000213623047,116.55000305175781,117.91999816894531,117.63111877441406,31272500,GOOG
2023-05-15,116.48999786376953,118.79499816894531,116.4800033569336,116.95999908447266,116.67346954345703,22107900,GOOG
2023-05-16,116.83000183105469,121.19999694824219,116.83000183105469,120.08999633789062,119.7957992553711,32370100,GOOG
2023-05-17,120.18000030517578,122.27999877929688,119.45999908447266,121.4800033569336,121.1823959350586,26659600,GOOG
2023-05-18,121.55999755859375,123.9000015258789,121.48999786376953,123.5199966430664,123.21739196777344,27014500,GOOG
2023-05-19,124.19999694824219,126.47899627685547,122.72000122070312,123.25,122.94806671142578,30251300,GOOG
2023-05-22,123.51000213623047,127.05000305175781,123.44999694824219,125.87000274658203,125.5616455078125,29760200,GOOG
2023-05-23,124.93000030517578,125.41999816894531,123.05000305175781,123.29000091552734,122.98796844482422,24477900,GOOG
2023-05-24,121.87999725341797,122.75,120.75,121.63999938964844,121.34201049804688,23087900,GOOG
2023-05-25,125.20999908447266,125.9800033569336,122.9000015258789,124.3499984741211,124.04536437988281,33812700,GOOG
2023-05-26,124.06500244140625,126.0,123.29000091552734,125.43000030517578,125.12271881103516,25154700,GOOG
2023-05-30,126.29000091552734,126.37999725341797,122.88999938964844,124.63999938964844,124.33465576171875,27230700,GOOG
2023-05-31,123.69999694824219,124.9000015258789,123.0999984741211,123.37000274658203,123.0677719116211,41548800,GOOG
2023-06-01,123.5,125.04000091552734,123.30000305175781,124.37000274658203,124.06532287597656,25017700,GOOG
2023-06-02,124.48999786376953,126.74500274658203,124.3499984741211,125.2300033569336,124.9232177734375,19362400,GOOG
2023-06-05,124.61000061035156,127.98999786376953,124.37999725341797,126.62999725341797,126.31977844238281,22672500,GOOG
2023-06-06,126.5999984741211,128.8800048828125,125.97000122070312,127.91000366210938,127.59664916992188,19450100,GOOG
2023-06-07,127.57499694824219,129.5500030517578,122.62999725341797,122.94000244140625,122.63882446289062,34179300,GOOG
2023-06-08,122.58499908447266,123.7300033569336,122.01000213623047,122.66999816894531,122.36947631835938,24815000,GOOG
